date,temperature
0.0,125.90426537723873
5.039220311318737e-07,125.90426537723873
1.9381616581995143e-06,125.90426537723873
3.876323316399029e-06,115.70123450120212
4.554679896768858e-06,125.58280882789894
5.814484974598543e-06,118.81882726888021
7.752646632798057e-06,111.73338916052097
9.690808290997572e-06,118.51076474242957
1.1628969949197086e-05,125.58280882789894
1.3567131607396599e-05,111.11726410762046
1.5505293265596115e-05,96.82316288032303
1.6086741763055968e-05,71.1923606796511
1.7443454923795627e-05,89.28333254544972
1.7734179172525554e-05,85.00151186531097
1.7927995338345506e-05,98.59601303254027
1.8024903421255484e-05,66.75626029876562
1.8218719587075433e-05,111.24473825649612
0.351330563781826,103.26166968313575
0.35133250194348414,94.59061562981148
0.3513329864838987,89.9449668352122
0.35133444010514236,164.61141575947508
0.35133637826680053,142.80369539965972
0.35133831642845875,142.80369539965972
0.3513402545901169,141.0273348575298
0.35134219275177514,149.5157674045326
0.3513428711083555,105.14559051796698
0.35134413091343336,155.47826791647526
0.3513443247295992,122.63406317338078
0.35134461545384793,118.51076474242957
0.3513450030861795,150.45068748480503
0.3513460690750916,151.7815175990707
0.35134800723674975,140.96510000370148
0.35134893755434565,151.48577757367835
0.35134994539840797,140.691266646857
0.35135188356006614,130.0275638081899
0.35135382172172436,129.74888570733947
0.3513557598833825,122.50325508522651
3.864655602598284,114.93326443526414
3.864674984214866,124.42556525027689
3.8646943658314483,114.69849097760613
3.8647137474480298,112.59596423458227
3.8647331290646116,140.96510000370148
3.864752510681194,140.691266646857
3.864771892297776,137.13669903396823
3.864791273914358,129.88538110367412
3.86481065553094,125.90426537723873
3.864830037147522,125.2881403243382
3.8648494187641043,115.25762446311354
3.8648688003806857,115.25762446311354
0.3513112015468605,112.00448418379756
0.3513305831634425,115.12207695147565
0.3513499647800245,129.6010156946433
0.35136934639660655,118.51076474242957
0.35138872801318854,125.90426537723873
0.35140810962977054,121.7034127438246
0.35142749124635253,121.89945253338354
0.3514468728629345,101.68417709079515
0.3514662544795165,100.40943560203455
0.35148563609609845,97.52276294039042
3.86461683936512,95.63712215348882
3.864636220981702,109.44776396427648
3.8646556219799004,112.19051419977032
3.8646750035964823,116.12576453765239
3.8646943852130646,134.8274557985598
3.8647137668296465,131.51312792778378
3.864733148446229,140.96510000370148
3.8647525300628107,155.20443455963078
3.864771911679392,144.38801696426157
3.8647912932959745,147.8004018726353
3.8648106749125564,140.691266646857
3.8648300565291387,129.74888570733947
3.8648494381457206,129.74888570733947
3.8648688197623025,133.29776601204787
0.35131122092847716,133.29776601204787
0.3513306025450591,129.6010156946433
0.3513499841616411,125.90426537723873
0.3513693657782231,125.90426537723873
0.3513887473948051,125.90426537723873
0.35140812901138707,133.63383422272068
0.35142751062796906,137.498618645462
0.35144689224455106,122.50325508522651
0.3514662738611331,102.44902198405148
0.3514856554777151,108.31283283234791
3.8646168587467367,106.06503867383444
3.864636240363319,144.24583425974578
3.864655641361517,144.24583425974578
3.8646750229780995,154.9501607282744
3.864694404594681,173.3932886854357
3.864713786211263,166.14197075514235
3.864733167827845,185.0522704557118
3.864752549444427,185.0522704557118
3.8647719310610094,185.0522704557118
3.8647913126775912,158.7314081957913
3.864810694294173,144.24014695156538
3.8648300759107554,129.74888570733947
3.864849457527337,119.1022447932143
3.864868839143919,119.1022447932143
0.3513112403100937,118.51076474242957
0.3513306219266757,112.00448418379756
0.3513500035432577,118.51076474242957
0.35136938515983973,104.90672357438078
0.3513887667764217,104.90672357438078
0.3514081483930037,104.90672357438078
0.35142753000958565,111.11726410762046
0.35144691162616765,113.36745995299746
0.35146629324274964,103.72376347281131
0.35148567485933163,85.24001188578848
3.864616878128353,99.51711655990253
3.8646362597449353,122.20751505983415
3.8646556607431335,123.36274953402308
3.864675042359716,153.43868153445908
3.8646944239762977,156.40245549582642
3.86471380559288,200.0
3.864733187209462,168.78656905913172
3.8647525688260433,168.78656905913172
3.8647719504426257,168.78656905913172
3.8647913320592076,170.26526918609355
3.86481071367579,156.44263756449385
3.8648300952923718,152.26370242307965
3.8648494769089536,137.1552446041223
3.864868858525536,129.6010156946433
0.3513112596917103,118.81882726888021
0.3513306413082923,118.81882726888021
0.3513500229248743,122.20751505983415
0.35136940454145627,125.58280882789894
0.35138878615803826,138.05073070585343
0.35140816777462025,142.0995524820588
0.35142754939120224,112.82345656180695
0.3514469310077843,90.24851231582039
0.3514663126243663,110.72118371647018
0.3514856942409483,96.67683318025885
3.86461689750997,107.539763800455
3.8646362791265516,136.15976625778006
3.8646556801247507,158.31244315981854
3.864675061741332,154.28576781408702
3.864694443357914,169.52591912261263
3.8647138249744963,153.01376770487246
3.864733206591078,163.83018530024094
3.8647525882076605,180.46830006213014
3.8647719698242424,161.68880844971494
3.8647913514408243,157.40057808152565
3.8648107330574066,132.70628596126315
3.864830114673988,136.07032875010128
3.8648494962905704,157.23862521047715
3.8648688779071523,162.50209351954393
0.3513112790733268,162.50209351954393
0.3513306606899088,157.696318106918
0.35135004230649086,152.89054269429204
0.35136942392307285,155.28370211029596
0.35138880553965485,147.30650405694965
0.35140818715623684,167.80076897449072
0.35142756877281883,129.4402874199734
0.3514469503894008,98.57471838785473
0.3514663320059828,91.40126241479584
0.3514857136225648,92.27576248988099
3.8646169168915865,113.86001434311429
3.8646362985081684,136.15976625778006
3.864655699506367,139.14101651375213
3.864675081122949,154.4924678318343
3.864694462739531,156.9569680434371
3.864713844356113,159.81238897825978
3.8647332259726945,166.15776883342147
3.864752607589277,185.200140468408
3.8647719892058587,147.16057970231498
3.864791370822441,148.08476728166613
3.864810752439023,148.08476728166613
3.864830134055605,156.822540759168
3.864849515672187,161.81555417488343
3.864868897288769,163.79595613063555
0.35131129845494347,159.17501823387983
0.35133068007152546,159.17501823387983
0.35135006168810745,154.5540803371241
0.35136944330468944,159.17501823387983
0.3513888249212714,145.97233852886342
0.3514082065378534,109.55325435794902
0.3514275881544354,96.09176281752468
0.3514469697710174,98.47676302230188
0.3514663513875994,87.03557632567039
0.3514857330041814,80.10563644494913
3.864616936273203,114.69849097760613
3.8646363178897847,143.00173559523483
3.8646557188879833,151.7815175990707
3.864675100504565,154.4924678318343
3.8646944821211475,159.81238897825978
3.8647138637377294,170.53910254293802
3.8647332453543117,164.35046867824622
3.8647526269708936,170.26526918609355
3.8647720085874755,169.73716199789266
3.864791390204058,157.23862521047715
3.8648107718206393,162.50209351954393
3.8648301534372216,154.5540803371241
3.8648495350538035,157.696318106918
3.8648689166703853,155.28370211029596
0.35131131783656,155.28370211029596
0.351330699453142,151.97608340525
0.35135008106972404,146.6060671547043
0.35136946268630603,134.00190892964878
0.351388844302888,138.05073070585343
0.35140822591947,108.75134390448153
0.351427607536052,88.69031218203298
0.351446989152634,96.82316288032303
0.351466370769216,93.09560631027318
0.35148575238579793,85.24001188578848
3.8646169556548196,106.70501372878266
3.864636337271402,136.15976625778006
3.8646557382696,151.7815175990707
3.8646751198861824,154.4924678318343
3.8646945015027643,163.24144358302487
3.8647138831193457,174.92043625245464
3.864733264735928,176.23694277574702
3.86475264635251,171.829278935765
3.8647720279690922,164.86232641450246
3.864791409585674,153.77207546228874
3.864810791202256,129.6010156946433
3.8648301728188383,129.6010156946433
3.8648495544354198,140.691266646857
3.8648689360520017,144.89211928027115
0.35131133721817664,137.33058454012524
0.3513307188347586,134.00190892964878
0.3513501004513406,134.00190892964878
0.35136948206792257,138.05073070585343
0.35138886368450456,137.498618645462
0.35140824530108655,103.44993011596681
0.3514276269176686,94.11221264755943
0.3514470085342506,95.59091277452126
0.3514663901508326,87.59248936050034
0.3514857717674146,82.28261163186482
3.864616975036436,89.13658654467417
3.864636356653018,104.75063856097934
3.8646557576512164,147.41263086031978
3.8646751392677987,156.1937679779085
3.8646945208843806,165.7337687970166
3.864713902500963,172.0499072703576
3.864733284117545,161.34207876477245
3.8647526657341267,179.30176996197122
3.8647720473507086,176.23694277574702
3.8647914289672904,162.87176855128442
3.8648108105838728,144.24014695156538
3.8648301922004547,140.691266646857
3.8648495738170365,133.29776601204787
3.864868955433619,137.1552446041223
0.3513113565997932,129.6010156946433
0.3513307382163752,118.81882726888021
0.3513501198329572,129.6010156946433
0.3513695014495392,118.51076474242957
0.3513888830661212,125.2881403243382
0.35140826468270314,121.63878424177173
0.35142764629928513,127.89482324045677
0.3514470279158671,124.53509859301468
0.3514664095324491,115.70633346715704
0.3514857911490311,112.19051419977032
3.864616994418053,100.13903589229768
3.8646363760346345,114.69849097760613
38.99786720814808,135.5158162024906
38.998061024313905,126.50051542843283
38.998254840479724,124.05589021853643
38.99844865664554,112.0414516869716
38.99864247281136,144.38801696426157
38.99883628897719,133.84543272573762
38.99903010514301,130.0275638081899
38.999223921308825,150.92842137197746
38.999417737474644,133.29776601204787
38.99961155364046,126.20000540263108
38.99980536980628,125.90426537723873
38.9999991859721,118.51076474242957
3.8644231976338492,122.04678678516427
3.8646170137996694,122.04678678516427
3.8648108299654895,129.6010156946433
3.8650046461313092,125.58280882789894
3.865198462297129,129.11883087063433
3.8653922784629486,127.99373294794584
3.865586094628769,116.04626453082679
3.865779910794589,100.40943560203455
3.865973726960409,89.28333254544972
3.866167543126229,107.66696381137594
38.99747957581644,111.73338916052097
38.99767339198226,122.20751505983415
38.9978672275297,120.18026488577357
38.99806104369552,123.28076515198403
38.99825485986134,132.6046253275345
38.99844867602716,122.80376511102827
38.99864249219298,124.91846529259774
38.9988363083588,143.4638293849104
38.999030124524616,140.12253582879458
38.99922394069044,133.29776601204787
38.99941775685626,126.20000540263108
38.99961157302208,129.6010156946433
38.9998053891879,118.51076474242957
38.999999205353724,111.11726410762046
3.864423217015466,96.33026283800217
3.8646170331812857,88.93676220319304
3.864810849347106,96.33026283800217
3.865004665512926,106.93832896620694
3.8651984816787457,97.61608903536059
3.865392297844566,95.20516491531366
3.8655861140103855,107.25247968487912
3.8657799301762052,88.79457949867727
3.8659737463420254,79.37620103749128
3.8661675625078455,71.40701069808094
38.99747959519806,83.55967083242295
38.997673411363884,101.98411626462062
38.99786724691131,112.70158567222231
38.99806106307714,108.24201386075015
38.99825487924296,106.52130425355007
38.998448695408776,132.6046253275345
38.998642511574594,144.38801696426157
38.99883632774042,140.691266646857
38.99903014390624,130.52520327399444
38.99922396007206,123.57668184405819
38.99941777623788,123.0606112869274
38.999611592403696,119.1022447932143
38.999805408569514,104.90672357438078
38.99999922473533,101.80145330776092
3.8644232363970823,87.90167211431975
3.8646170525629024,86.1641994651396
3.864810868728722,88.93676220319304
3.8650046848945423,84.16179304321238
3.8651985010603624,102.18345084055966
3.865392317226182,123.01115643318286
3.8655861333920023,113.88982684567388
3.8657799495578224,104.90672357438078
3.8659737657236417,90.85359570110681
3.866167581889462,72.17816076429209
38.997479614579674,106.27324645033174
38.99767343074549,107.30499034279698
38.997867266292936,125.23212895589238
38.998061082458754,127.40607019368433
38.99825489862457,125.23212895589238
38.99844871479039,133.41328945946674
38.99864253095621,123.28076515198403
38.99883634712203,124.1879170155863
38.99903016328785,133.5821314210787
38.999223979453674,110.15884735866392
38.99941779561949,118.51076474242957
38.99961161178531,97.808962964964
38.99980542795113,100.64313820830726
38.99999924411696,94.85156271104036
3.8644232557786986,93.4036688367238
3.8646170719445188,114.49255787568525
3.864810888110339,96.33026283800217
3.8650047042761586,113.36745995299746
3.8651985204419788,119.79659093978799
3.865392336607799,108.0366388431164
3.865586152773619,120.7609605878066
3.8657799689394388,99.5834031173182
3.865973785105259,79.75862348411982
3.866167601271079,59.94037690105096
38.99747963396129,75.93851108715786
38.99767345012712,103.96226349328882
38.997867285674545,125.65781535607867
38.99806110184037,117.07976461956311
38.99825491800619,131.81906588508605
38.99844873417201,128.3687655888415
38.99864255033783,143.70343357214955
38.99883636650365,151.48577757367835
38.99903018266947,140.39552662146463
38.99922399883529,136.5509062913639
38.99941781500111,112.3002242091899
38.99961163116693,108.34470136956702
38.99980544733275,103.01962055521042
38.999999263498566,90.96997487776554
3.864423275160316,83.02196169534572
3.864617091326136,72.30138577487249
3.864810907491955,69.52882303681906
3.8650047236577754,67.53452352348211
3.8651985398235955,67.53452352348211
3.865392355989415,79.48951139204787
3.8655861721552354,64.34533617871946
3.8657799883210555,42.72738323563594
3.865973804486875,42.111258182735426
3.8661676206526954,36.46675769809585
38.99747965334291,63.298010001838556
38.997673469508726,97.52276294039042
38.99786730505617,126.50051542843283
38.99806112122199,135.26936618133055
38.998254937387806,131.81906588508605
38.998448753553625,140.691266646857
38.99864256971945,133.29776601204787
38.99883638588527,157.40057808152565
38.99903020205109,150.45068748480503
38.99922401821691,147.16057970231498
38.999417834382726,125.90426537723873
38.999611650548545,111.11726410762046
38.99980546671436,87.25642114982752
38.99999928288019,82.5994759447849
3.864423294541932,88.93676220319304
3.8646171107077523,85.9793619492694
3.8648109268735724,77.84651125097935
3.865004743039392,75.07394851292591
3.865198559205212,77.84651125097935
3.865392375371032,66.75626029876562
3.8655861915368517,49.40997034786761
3.865780007702672,37.65925780048483
3.865973823868492,48.86875876293692
3.8661676400343117,30.0
38.99747967272453,46.21875853540676
38.99767348889035,89.28333254544972
38.997867324437784,118.04867095275401
38.9980611406036,132.1887409168265
38.99825495676942,141.67706673149797
38.99844877293524,153.43868153445908
38.99864258910106,150.41235081484666
38.998836405266886,164.35046867824622
38.999030221432704,185.0522704557118
38.99922403759852,169.73716199789266
38.99941785376434,149.49305311686794
38.99961166993017,138.6580539722845
38.99980548609599,130.71004078986465
38.999999302261806,111.11726410762046
3.864423313923549,99.44331573686883
3.8646171300893686,99.44331573686883
3.8648109462551887,102.94550024809483
3.865004762421009,98.91798806018538
3.8651985785868286,95.27404846160118
3.8653923947526487,106.3642994138149
3.8655862109184684,74.0018909208786
3.865780027084288,70.57623562675059
3.8659738432501083,77.60006122981929
3.8661676594159284,74.38080782841254
38.99747969210615,79.07876135678111
38.997673508271966,113.26376429192015
38.9978673438194,129.72026570488242
38.99806115998522,138.71966647757432
38.998254976151046,154.4924678318343
38.998448792316864,163.24144358302487
38.99864260848268,188.6121040946941
38.9988364246485,190.4552132273029
38.99903024081432,185.76318397828928
38.99922405698014,164.86232641450246
38.99941787314596,133.29776601204787
38.99961168931178,102.87066724571807
38.999805505477596,87.90167211431975
38.99999932164342,88.93676220319304
3.864423333305165,107.08444557954307
3.8646171494709853,114.64598031968826
3.8648109656368055,103.01962055521042
3.865004781802625,95.27404846160118
3.8651985979684453,82.5994759447849
3.8653924141342655,74.31779503891153
3.865586230300085,49.778592174389075
3.8657800464659053,37.55193279126955
3.8659738626317246,42.35770820389548
3.8661676787975447,37.40630323331095
38.99747971148776,58.200923849914744
38.99767352765358,83.34168064171553
38.99786736320102,116.6623895837273
38.998061179366836,128.25674285195058
38.998254995532655,142.8377668311567
38.99844881169847,146.05751710760555
38.9986426278643,151.7815175990707
38.99883644403012,148.08476728166613
38.99903026019594,158.35351816334557
38.999224076361756,154.90953709841284
38.999417892527575,133.29776601204787
38.9996117086934,100.76636321888768
38.99980552485922,93.5207325967747
38.99999934102504,96.33026283800217
3.8644233526867815,88.93676220319304
3.8646171688526016,91.8298711472489
3.864810985018422,84.27564223776986
3.865004801184242,76.30619861872768
3.8651986173500616,76.72141332829082
3.865392433515882,81.54326156838391
3.865586249681702,79.07876135678111
3.8657800658475217,83.96036754514861
3.865973882013342,80.97453075032149
3.866167698179161,78.53109464309134
38.99747973086938,86.64222752342474
38.9976735470352,105.3932636161553
38.99786738258263,125.23212895589238
38.99806119874845,133.75985980172345
38.99825501491428,135.5158162024906
38.9984488310801,139.14101651375213
38.998642647245916,130.06310948431886
38.998836463411735,130.06310948431886
38.99903027957755,144.38801696426157
38.99922409574337,140.691266646857
38.99941791190919,136.99451632945244
38.99961172807501,123.0606112869274
38.99980554424083,112.82345656180695
38.999999360406655,126.20000540263108
3.8644233720683987,111.11726410762046
3.864617188234219,111.11726410762046
3.864811004400038,106.93832896620694
3.8650048205658583,99.38410005672792
3.8651986367316784,105.9082068421864
3.865392452897498,94.72298009130473
3.8655862690633183,105.49177449417864
3.8657800852291384,111.5994489316294
3.865973901394958,100.02701315540673
3.8661677175607783,79.75862348411982
38.997479750250996,82.92954293741062
38.997673566416815,114.56756440386496
38.99786740196425,145.62026707006333
38.99806121813007,155.47826791647526
38.99825503429589,158.10176814172996
38.998448850461706,154.28576781408702
38.99864266662753,120.82123369080745
38.99883648279335,128.76626562297093
38.99903029895917,130.95649081102474
38.99922411512499,136.99451632945244
38.999417931290814,133.29776601204787
38.99961174745663,126.47299619530114
38.99980556362245,126.20000540263108
38.99999937978827,129.6010156946433
3.864423391450015,111.11726410762046
3.864617207615835,111.11726410762046
3.8648110237816553,103.72376347281131
3.8650048399474755,103.72376347281131
3.8651986561132947,111.11726410762046
3.865392472279115,106.93832896620694
3.8655862884449346,105.49177449417864
3.8657801046107547,111.5994489316294
3.865973920776575,142.87571001623206
3.8661677369423946,120.07477449210101
38.99747976963261,115.70633346715704
38.99767358579843,132.58226595061464
38.997867421345866,147.41263086031978
38.998061237511685,150.6942380939518
38.99825505367751,159.17501823387983
38.99844886984333,151.7815175990707
38.99864268600915,148.08476728166613
38.99883650217497,144.38801696426157
38.999030318340786,150.88919855693868
38.999224134506605,147.2926064993648
38.999417950672424,124.05589021853643
38.99961176683824,123.57668184405819
38.99980558300407,116.09365876566487
38.99999939916989,104.90672357438078
3.8644234108316318,104.90672357438078
3.864617226997452,101.80145330776092
3.8648110431632716,94.85156271104036
3.8650048593290918,100.64313820830726
3.865198675494912,96.33026283800217
3.865392491660731,99.25685683928054
3.8655863078265513,94.4818876792999
3.865780123992371,106.29541586752735
3.865973940158191,105.5721386315136
3.8661677563240113,96.62600286339453
38.99747978901423,114.67709774660275
38.99767360518005,130.34036575812422
38.99786744072748,158.9200699361277
38.9980612568933,153.39884586293522
38.99825507305912,144.05194875358876
38.99844888922494,152.82122862584075
38.998642705390765,149.42904012435883
38.99883652155658,145.65877488586938
38.9990303377224,148.08476728166613
38.99922415388822,151.12138361381997
38.99941797005405,140.691266646857
38.999611786219866,130.2855990867553
38.999805602385685,140.691266646857
38.9999994185515,126.20000540263108
3.864423430213248,122.3615463230591
3.8646172463790682,108.75134390448153
3.8648110625448884,115.12207695147565
3.865004878710708,137.1552446041223
3.8651986948765282,118.51076474242957
3.8653925110423484,129.11883087063433
3.865586327208168,136.1908749561037
3.865780143373988,124.05589021853643
3.865973959539808,138.11961425214093
3.8661677757056276,115.55336448850593
38.997479808395845,100.40943560203455
38.99767362456166,130.34036575812422
38.9978674601091,138.51670763661917
38.99806127627492,155.2670250411952
38.99825509244074,155.2670250411952
38.99844890860656,153.79792686310975
38.99864272477238,162.87176855128442
38.9988365409382,169.2454759950851
38.99903035710402,165.77635808638766
38.99922417326984,169.4437691155593
38.999417989435656,140.691266646857
38.999611805601475,130.0275638081899
38.9998056217673,129.74888570733947
38.99999943793312,122.50325508522651
3.864423449594865,125.90426537723873
3.8646172657606845,125.90426537723873
3.8648110819265047,118.51076474242957
3.865004898092325,108.75134390448153
3.8651987142581445,104.64795105216245
3.8653925304239647,104.64795105216245
3.865586346589785,103.72376347281131
3.8657801627556045,110.15289445960185
3.8659739789214247,103.72376347281131
3.8661677950872444,77.60006122981929
38.99747982777746,82.92954293741062
38.99767364394328,125.7850153669996
38.997867479490715,150.1641893352062
38.998061295656534,145.0403846673326
38.99825511182235,170.26526918609355
38.99844892798817,173.59234447175763
38.998642744154,146.4674390178016
38.998836560319816,145.25059203832285
38.999030376485635,169.4437691155593
38.999224192651454,170.26526918609355
38.99941800881728,151.6393348945549
38.9996118249831,144.38801696426157
38.99980564114892,133.29776601204787
38.999999457314736,140.691266646857
3.8644234689764816,115.25762446311354
3.8646172851423013,115.25762446311354
3.864811101308121,104.90672357438078
3.865004917473941,107.88260757989146
3.8651987336397613,114.49255787568525
3.865392549805581,111.11726410762046
3.865586365971401,118.17469653175678
3.8657801821372213,113.80580979300585
3.865973998303041,106.80438873731536
3.866167814468861,88.42686560768882
38.99747984715908,100.40943560203455
38.997673663324896,123.28076515198403
38.99786749887233,133.75985980172345
38.99806131503815,149.5157674045326
38.998255131203976,159.77126828507394
38.998448947369795,162.87176855128442
38.998642763535614,148.59466387717038
38.99883657970143,145.0253877086415
38.99903039586725,140.96510000370148
38.99922421203307,140.96510000370148
38.99941802819889,130.42251576517754
38.99961184436471,133.5821314210787
38.999805660530534,118.51076474242957
38.99999947669635,115.25762446311354
3.8644234883580983,108.0119938410006
3.864617304523918,111.11726410762046
3.864811120689738,103.72376347281131
3.8650049368555575,106.93832896620694
3.8651987530213776,118.51076474242957
3.8653925691871978,96.33026283800217
3.8655863853530175,96.33026283800217
3.8657802015188376,102.71555884079214
